Date,ET(mm/day)
20091001,1.6003966
20091002,1.1461072
20091003,1.7551926
20091004,1.5671524
20091005,1.3567448
20091006,1.2722275
20091007,1.2140195
20091008,1.1333808
20091009,0.64738083
20091010,0.11990127
20091011,0.5517863
20091012,0.99535155
20091013,1.0443237
20091014,0.52696121
20091015,1.0313449
20091016,1.791804
20091017,1.7151179
20091018,1.4286426
20091019,1.4144758
20091020,0.28388479
20091021,1.420194
20091022,1.0703318
20091023,1.5579822
20091024,0.62172705
20091025,0.92144948
20091026,0.36821955
20091027,0.58916092
20091028,0.67092907
20091029,1.1207962
20091030,1.5902327
20091031,1.2590227
20091101,0.98170477
20091102,0.50962877
20091103,1.0700703
20091104,1.2869246
20091105,1.1016277
20091106,1.318952
20091107,0.98891312
20091108,0.91070276
20091109,1.6286225
20091110,1.2748123
20091111,1.3808119
20091112,1.1802982
20091113,0.96570361
20091114,1.3173094
20091115,0.97104013
20091116,0.88972169
20091117,1.1107972
20091118,1.125458
20091119,1.4798268
20091120,1.3068132
20091121,1.194592
20091122,1.3023973
20091123,0.56653267
20091124,1.1291519
20091125,1.2307451
20091126,0.94999278
20091127,0.87483823
20091128,1.5735514
20091129,1.0324295
20091130,1.4828401
20091201,1.3051133
20091202,1.0812801
20091203,1.3113319
20091204,0.9597972
20091205,1.3199471
20091206,1.1482024
20091207,0.98069954
20091208,0.9912284
20091209,0.95914239
20091210,1.1119732
20091211,0.87164479
20091212,1.3973403
20091213,0.76050842
20091214,0.99897879
20091215,1.0652715
20091216,1.0616304
20091217,0.884426
20091218,0.17139201
20091219,0.86779231
20091220,1.0502204
20091221,0.68800247
20091222,0.70062345
20091223,0.74962413
20091224,0.98189121
20091225,1.2361237
20091226,0.85467637
20091227,1.4240984
20091228,0.7654227
20091229,0.90770352
20091230,0.93165475
20091231,0.93091977
20100101,1.1879483
20100102,0.90963399
20100103,1.4158207
20100104,0.86626905
20100105,0.88841575
20100106,1.0688381
20100107,0.89488035
20100108,0.84542507
20100109,0.88546932
20100110,1.0297657
20100111,1.0098996
20100112,0.88112634
20100113,0.86851305
20100114,1.2188319
20100115,0.90094244
20100116,1.1608906
20100117,1.0684644
20100118,0.53879511
20100119,0.59716636
20100120,0.99257576
20100121,0.96316344
20100122,0.74238807
20100123,0.87339032
20100124,0.8689326
20100125,0.75467372
20100126,0.91062099
20100127,0.85934949
20100128,0.7907638
20100129,0.9142487
20100130,0.88752967
20100131,0.93627727
20100201,0.71241504
20100202,1.0601959
20100203,0.90475512
20100204,0.96423298
20100205,0.93716884
20100206,0.78332227
20100207,1.0952386
20100208,1.0199295
20100209,1.0299695
20100210,1.0043267
20100211,0.96634674
20100212,0.91601449
20100213,0.94721293
20100214,0.85521942
20100215,0.79462212
20100216,0.91441894
20100217,0.81131577
20100218,0.82130957
20100219,0.95392781
20100220,0.84382164
20100221,0.89078456
20100222,0.71324134
20100223,1.0555793
20100224,0.93234837
20100225,0.69180459
20100226,0.91589469
20100227,1.2120281
20100228,0.89956182
20100301,0.98079729
20100302,1.0798032
20100303,0.90838987
20100304,0.83448386
20100305,0.99136138
20100306,0.97824311
20100307,1.0251468
20100308,0.9387905
20100309,0.44141108
20100310,0.61230373
20100311,0.77664471
20100312,0.99755585
20100313,1.2841684
20100314,1.03949
20100315,0.69007438
20100316,0.9034313
20100317,0.66835749
20100318,0.8617475
20100319,0.83123732
20100320,0.30218649
20100321,0.63197267
20100322,1.0002196
20100323,1.2149224
20100324,1.079812
20100325,0.55356991
20100326,0.66911805
20100327,0.88137656
20100328,0.75699079
20100329,0.69267386
20100330,1.0170041
20100331,1.4098022
20100401,0.72511065
20100402,0.61986542
20100403,1.1276567
20100404,1.1959169
20100405,1.3311294
20100406,1.2651628
20100407,1.0958315
20100408,1.0224662
20100409,1.1787486
20100410,1.3515917
20100411,1.3900234
20100412,1.2351648
20100413,0.64024937
20100414,0.9362908
20100415,0.93565249
20100416,1.3497965
20100417,1.7974323
20100418,1.5029905
20100419,2.0000565
20100420,1.6132592
20100421,1.6680192
20100422,2.056056
20100423,1.7807976
20100424,2.0415616
20100425,2.1096256
20100426,1.8523877
20100427,2.0987694
20100428,2.9344802
20100429,3.025878
20100430,3.8200359
20100501,3.6862192
20100502,4.1227074
20100503,3.8238866
20100504,4.2000041
20100505,4.9388752
20100506,2.895323
20100507,3.8071244
20100508,3.3041081
20100509,4.1264443
20100510,3.9098387
20100511,4.8625546
20100512,3.6055975
20100513,2.9058146
20100514,3.2309592
20100515,3.6097822
20100516,3.2872145
20100517,3.2175205
20100518,4.0319004
20100519,4.6258659
20100520,3.6217535
20100521,3.9127469
20100522,4.6296468
20100523,4.8313527
20100524,5.4614396
20100525,4.7958164
20100526,3.1627877
20100527,2.7979877
20100528,3.2499781
20100529,4.4711747
20100530,4.211504
20100531,2.6403151
20100601,2.3689718
20100602,2.8264773
20100603,3.6395159
20100604,3.43681
20100605,3.0133419
20100606,2.3298178
20100607,1.7619787
20100608,2.2602816
20100609,2.8163042
20100610,3.3469822
20100611,2.9388368
20100612,3.1125407
20100613,2.9409325
20100614,3.8113623
20100615,4.1413302
20100616,3.4718027
20100617,5.4342408
20100618,4.0145931
20100619,4.6141911
20100620,5.7240891
20100621,4.6566548
20100622,5.4568224
20100623,4.4293218
20100624,4.3256512
20100625,3.8320026
20100626,3.7739141
20100627,3.9145525
20100628,4.288197
20100629,4.5944104
20100630,5.2744627
20100701,5.1170878
20100702,4.5859652
20100703,4.2492108
20100704,4.3419809
20100705,6.0796781
20100706,5.9711642
20100707,4.6188788
20100708,5.0939493
20100709,3.7824836
20100710,3.8261657
20100711,3.9736698
20100712,4.2699733
20100713,4.5025306
20100714,3.9686642
20100715,3.3273137
20100716,4.2140908
20100717,3.5009389
20100718,2.4067278
20100719,4.5098367
20100720,4.0472493
20100721,4.1222229
20100722,3.0919333
20100723,2.8917329
20100724,2.5436215
20100725,2.3933599
20100726,3.2968445
20100727,3.5845366
20100728,4.2503977
20100729,4.3701954
20100730,4.045877
20100731,3.6878021
20100801,3.7391493
20100802,3.8371801
20100803,3.794414
20100804,4.3307619
20100805,4.1053648
20100806,4.0203452
20100807,4.0577431
20100808,4.4936514
20100809,4.4890909
20100810,4.9711165
20100811,4.7880282
20100812,5.6376023
20100813,4.762207
20100814,4.3380494
20100815,4.5400491
20100816,4.9148254
20100817,4.2845988
20100818,4.4974251
20100819,3.9966967
20100820,3.9097464
20100821,2.6833169
20100822,3.4961283
20100823,2.6012049
20100824,2.3426847
20100825,2.4730597
20100826,3.6943386
20100827,4.2572837
20100828,4.2353449
20100829,3.9710426
20100830,3.7090693
20100831,4.6218071
20100901,4.3585353
20100902,3.8387725
20100903,3.9303479
20100904,2.4908402
20100905,1.8918064
20100906,1.7305133
20100907,2.7687533
20100908,2.6028693
20100909,1.5951235
20100910,2.7288492
20100911,2.7273893
20100912,3.0022917
20100913,3.0125983
20100914,2.8518965
20100915,3.192445
20100916,3.5781016
20100917,3.4808614
20100918,2.9165528
20100919,2.7789035
20100920,2.5972345
20100921,2.5855649
20100922,2.1549687
20100923,1.6234331
20100924,1.3504268
20100925,1.4391154
20100926,1.7648416
20100927,1.8535691
20100928,1.5299826
20100929,1.7420763
20100930,1.5006701
20101001,1.4867655
20101002,1.6313659
20101003,1.0652246
20101004,1.2417252
20101005,1.0907266
20101006,1.593899
20101007,1.5259584
20101008,1.1409366
20101009,1.3187405
20101010,1.2872956
20101011,0.83700186
20101012,1.2018727
20101013,0.9679575
20101014,1.0515629
20101015,0.73664916
20101016,1.4117663
20101017,1.0493579
20101018,1.5850146
20101019,1.2783893
20101020,1.3396015
20101021,1.2445775
20101022,1.3319963
20101023,0.88543874
20101024,1.031233
20101025,1.1368849
20101026,0.98620725
20101027,0.986305
20101028,1.1606158
20101029,1.0621644
20101030,1.0273
20101031,1.0307654
20101101,1.0051712
20101102,1.1073356
20101103,0.77594239
20101104,0.72887862
20101105,0.90220261
20101106,1.3594013
20101107,0.99315506
20101108,0.40060487
20101109,0.817967
20101110,1.0709139
20101111,0.53653562
20101112,0.97238714
20101113,1.0958706
20101114,0.96906227
20101115,1.0921263
20101116,1.242301
20101117,1.1920867
20101118,1.3454821
20101119,1.0696523
20101120,0.9415853
20101121,0.77842581
20101122,0.81893462
20101123,1.1530259
20101124,1.0438044
20101125,0.99786782
20101126,1.4977862
20101127,1.0495839
20101128,0.76493126
20101129,0.65325469
20101130,0.52592611
20101201,0.98257726
20101202,0.72123092
20101203,1.216615
20101204,1.243039
20101205,0.85915083
20101206,0.77926892
20101207,0.9045344
20101208,0.68466574
20101209,1.0302716
20101210,0.72884476
20101211,0.98237681
20101212,1.1792388
20101213,1.0531914
20101214,0.91762722
20101215,0.86357641
20101216,0.91817945
20101217,1.0313557
20101218,0.64916509
20101219,0.75501519
20101220,0.88424051
20101221,1.1083163
20101222,1.1592952
20101223,1.0046732
20101224,0.81100023
20101225,1.0875739
20101226,1.0948138
20101227,1.2038795
20101228,0.85072696
20101229,0.75620347
20101230,0.66889089
20101231,0.78827947
20110101,0.83692712
20110102,0.79544657
20110103,0.8590312
20110104,0.97453982
20110105,0.80551583
20110106,0.74804556
20110107,0.98100787
20110108,0.97418559
20110109,0.78832489
20110110,0.91015619
20110111,0.70708841
20110112,1.0306801
20110113,0.99644226
20110114,1.0478561
20110115,0.81948715
20110116,0.85143667
20110117,0.92322952
20110118,0.89960849
20110119,0.77716535
20110120,0.82712638
20110121,1.0733914
20110122,1.1005342
20110123,0.87695646
20110124,0.97931105
20110125,1.0288849
20110126,0.92923588
20110127,0.84779519
20110128,0.93084919
20110129,0.83129102
20110130,0.84366733
20110131,0.87643868
20110201,1.1439815
20110202,1.1448557
20110203,0.95920295
20110204,0.80374753
20110205,1.0781758
20110206,0.91290855
20110207,0.90236056
20110208,1.1263695
20110209,0.91744256
20110210,0.95029312
20110211,0.90190881
20110212,1.0171746
20110213,0.65504605
20110214,0.91884845
20110215,1.0549884
20110216,1.1562647
20110217,0.73166656
20110218,1.104388
20110219,1.1085664
20110220,1.0093268
20110221,0.94366664
20110222,0.96352744
20110223,1.1308891
20110224,0.67240739
20110225,0.68623006
20110226,0.71132314
20110227,1.0496203
20110228,0.9528724
20110301,0.88935387
20110302,0.85198438
20110303,0.87796611
20110304,0.99202925
20110305,0.89222449
20110306,0.67386854
20110307,0.62106401
20110308,0.68959361
20110309,0.58760929
20110310,0.594607
20110311,0.94475716
20110312,1.0054162
20110313,1.0206413
20110314,0.48251846
20110315,0.43207186
20110316,0.41781819
20110317,0.60802734
20110318,0.54808569
20110319,1.298292
20110320,0.81224895
20110321,0.83937734
20110322,0.92349184
20110323,1.0516115
20110324,0.68464172
20110325,0.34371191
20110326,0.27824074
20110327,0.66894311
20110328,0.57158536
20110329,0.32564828
20110330,0.67828912
20110331,0.93558174
20110401,0.92191803
20110402,1.1797285
20110403,0.98122901
20110404,0.81259245
20110405,0.8727513
20110406,0.85440773
20110407,0.90651566
20110408,0.745951
20110409,1.1371372
20110410,1.4035673
20110411,1.1949583
20110412,1.3977438
20110413,1.9008598
20110414,2.5909088
20110415,2.5915611
20110416,2.5259743
20110417,2.8302505
20110418,2.8498776
20110419,2.4982469
20110420,2.3158641
20110421,3.2088909
20110422,3.9308946
20110423,4.456892
20110424,4.6013336
20110425,5.0681386
20110426,5.8555984
20110427,5.4711194
20110428,5.1072693
20110429,5.3117561
20110430,5.9158063
20110501,2.3155808
20110502,2.9099944
20110503,4.2096357
20110504,4.6898022
20110505,5.0275173
20110506,5.1852813
20110507,4.8276215
20110508,6.0591884
20110509,5.4369283
20110510,3.5428205
20110511,4.8501692
20110512,4.1003299
20110513,3.6188323
20110514,4.1022372
20110515,3.9991038
20110516,6.0003057
20110517,5.1323371
20110518,5.5676441
20110519,6.0962834
20110520,4.6857505
20110521,2.689635
20110522,2.3626764
20110523,3.4202816
20110524,3.0110011
20110525,3.9087784
20110526,4.4127488
20110527,4.6393886
20110528,3.4825935
20110529,3.8214602
20110530,3.3802116
20110531,5.2864685
20110601,4.5241928
20110602,4.2937346
20110603,4.0033498
20110604,4.3735766
20110605,4.0058298
20110606,4.7989225
20110607,5.8124232
20110608,5.5063987
20110609,4.6018972
20110610,5.5664468
20110611,5.1764917
20110612,5.4811645
20110613,3.7016346
20110614,3.9150386
20110615,5.4329791
20110616,5.3025041
20110617,3.7167075
20110618,4.0659633
20110619,4.3810067
20110620,3.561574
20110621,2.5863912
20110622,3.0814512
20110623,4.8201656
20110624,5.6690254
20110625,4.1239815
20110626,3.5809999
20110627,4.3342443
20110628,4.1384072
20110629,5.0905256
20110630,5.2522511
20110701,4.9660611
20110702,4.9872041
20110703,4.3567362
20110704,3.5109348
20110705,3.4034038
20110706,2.5794849
20110707,4.3142295
20110708,3.8485248
20110709,3.5030115
20110710,4.4718027
20110711,4.804718
20110712,3.6996317
20110713,4.3657513
20110714,4.5410905
20110715,4.035697
20110716,4.0149493
20110717,4.9344468
20110718,4.7932539
20110719,4.6306109
20110720,4.7219014
20110721,4.0856018
20110722,4.0077643
20110723,4.2128272
20110724,4.4604878
20110725,4.8225427
20110726,4.3008728
20110727,5.593329
20110728,4.3564568
20110729,4.2289553
20110730,4.1381683
20110731,3.0348682
20110801,2.7260089
20110802,4.3574924
20110803,4.0100026
20110804,1.9916565
20110805,2.6069136
20110806,3.3863223
20110807,3.9795909
20110808,4.4113703
20110809,4.7191091
20110810,3.9159493
20110811,3.6974065
20110812,4.401083
20110813,4.3485355
20110814,4.271276
20110815,4.4205275
20110816,4.335546
20110817,4.0333962
20110818,3.901026
20110819,4.0699801
20110820,3.3577354
20110821,2.8659272
20110822,2.4429018
20110823,3.4056792
20110824,3.9174893
20110825,4.0443106
20110826,4.1059747
20110827,4.2695279
20110828,4.3644357
20110829,4.6600413
20110830,4.629571
20110831,4.7929802
20110901,5.3263297
20110902,4.8245745
20110903,4.5209708
20110904,4.1778898
20110905,3.3850431
20110906,2.8215542
20110907,2.3526073
20110908,3.0183923
20110909,3.038413
20110910,2.1908195
20110911,1.6417323
20110912,1.8565346
20110913,1.5205454
20110914,1.6565906
20110915,1.835837
20110916,1.5880549
20110917,1.3304404
20110918,1.088601
20110919,1.2160006
20110920,1.1383158
20110921,1.2450472
20110922,1.2326331
20110923,1.2704788
20110924,1.2742845
20110925,1.3842219
20110926,1.2432792
20110927,0.73202819
20110928,0.89320391
20110929,0.99372065
20110930,0.98629314
20111001,1.230565
20111002,1.2376252
20111003,1.1271378
20111004,1.4023601
20111005,1.2922317
20111006,1.3297566
20111007,1.2894914
20111008,1.4502016
20111009,1.4209242
20111010,1.4671472
20111011,0.97771817
20111012,1.4104325
20111013,1.0132146
20111014,0.95567989
20111015,0.83681113
20111016,0.50736332
20111017,0.48363599
20111018,1.0969906
20111019,1.2350148
20111020,1.5605468
20111021,1.5137026
20111022,0.71431494
20111023,1.2855777
20111024,1.09165
20111025,1.2307832
20111026,0.96214938
20111027,1.1810704
20111028,0.84946793
20111029,1.185388
20111030,1.0296694
20111031,1.1964128
20111101,0.89674878
20111102,0.59939522
20111103,0.34484279
20111104,0.72648907
20111105,0.72970164
20111106,0.55438137
20111107,1.0654343
20111108,0.81255513
20111109,1.0890573
20111110,1.0606446
20111111,1.2445624
20111112,0.89698142
20111113,1.2572809
20111114,1.0728562
20111115,0.52107805
20111116,0.44784963
20111117,0.55303478
20111118,0.91546184
20111119,0.99646217
20111120,0.93459976
20111121,0.66641861
20111122,1.2479404
20111123,1.000755
20111124,0.75449669
20111125,0.52314401
20111126,0.88464475
20111127,0.46567205
20111128,0.70485812
20111129,0.36440173
20111130,0.61650079
20111201,1.0175631
20111202,1.3277369
20111203,0.4610768
20111204,0.69751501
20111205,0.69553572
20111206,0.50312597
20111207,1.1377095
20111208,1.0138943
20111209,0.97928923
20111210,0.83551997
20111211,0.89362174
20111212,0.94027638
20111213,0.98931837
20111214,1.1598724
20111215,1.1536622
20111216,0.95011306
20111217,0.94215387
20111218,1.1871797
20111219,1.0632167
20111220,0.9348731
20111221,1.0871365
20111222,1.0509747
20111223,1.058436
20111224,0.68147784
20111225,1.0438594
20111226,0.9890359
20111227,1.1449558
20111228,1.1974317
20111229,0.78256643
20111230,0.72854185
20111231,1.1834399
20120101,1.0246347
20120102,0.89612418
20120103,0.91073257
20120104,0.96553564
20120105,0.99412721
20120106,1.0437727
20120107,0.98809481
20120108,1.2334071
20120109,1.364743
20120110,1.1180018
20120111,0.92959183
20120112,1.0520411
20120113,1.0045691
20120114,0.82123137
20120115,0.92255771
20120116,0.70456833
20120117,0.68148518
20120118,0.69432437
20120119,0.62429678
20120120,0.64749414
20120121,0.74739695
20120122,0.84186757
20120123,0.76408815
20120124,0.92580146
20120125,1.0697753
20120126,1.1829256
20120127,1.0862865
20120128,1.1095986
20120129,0.94151622
20120130,1.1133587
20120131,1.2985352
20120201,0.92299581
20120202,0.88996774
20120203,1.0674146
20120204,0.98066682
20120205,0.89476222
20120206,0.95172268
20120207,0.95235419
20120208,0.89151579
20120209,1.0043778
20120210,1.0564339
20120211,1.1737391
20120212,1.0549598
20120213,0.91904968
20120214,0.96353751
20120215,0.67032957
20120216,0.97066289
20120217,1.0041025
20120218,1.0851592
20120219,1.139728
20120220,1.1712791
20120221,1.0829298
20120222,1.0271133
20120223,0.98085046
20120224,1.0789934
20120225,0.94727278
20120226,0.95765877
20120227,0.89687049
20120228,0.92819065
20120229,1.0282815
20120301,0.99186897
20120302,0.90563774
20120303,0.92728698
20120304,0.85784954
20120305,0.8459003
20120306,0.78378761
20120307,0.82022774
20120308,0.90311944
20120309,1.0543214
20120310,1.1365901
20120311,1.0812327
20120312,1.0771927
20120313,1.2600443
20120314,1.089601
20120315,0.93015778
20120316,1.1872058
20120317,1.1371027
20120318,0.94403166
20120319,1.1616199
20120320,1.1077781
20120321,0.64983672
20120322,0.99124259
20120323,0.60828972
20120324,0.41233778
20120325,0.48907915
20120326,0.61784595
20120327,1.0693172
20120328,0.77997988
20120329,1.1690733
20120330,0.7394163
20120331,0.63752937
20120401,1.0362965
20120402,1.1152927
20120403,0.59834141
20120404,0.8052699
20120405,0.91877347
20120406,1.0589633
20120407,1.4849133
20120408,1.5935085
20120409,1.8603731
20120410,2.0867853
20120411,2.1538491
20120412,1.1710603
20120413,1.953339
20120414,2.5669162
20120415,3.0532598
20120416,3.7715089
20120417,2.5889134
20120418,3.1928811
20120419,2.6429663
20120420,3.6985915
20120421,3.6935024
20120422,4.1503544
20120423,3.7802978
20120424,3.3701673
20120425,3.9865837
20120426,3.6539936
20120427,5.2847714
20120428,4.6525412
20120429,4.4539113
20120430,3.6726546
20120501,3.1644897
20120502,3.4036968
20120503,3.0776858
20120504,3.9113479
20120505,4.5392036
20120506,4.498868
20120507,3.672034
20120508,4.9300733
20120509,4.1067505
20120510,4.0731168
20120511,3.4087963
20120512,4.3745337
20120513,3.1309967
20120514,3.335407
20120515,3.5092428
20120516,3.570503
20120517,3.9543526
20120518,3.4794278
20120519,4.6241226
20120520,4.2970505
20120521,3.2541838
20120522,3.0896814
20120523,2.8704593
20120524,2.9813242
20120525,3.1136191
20120526,3.8818123
20120527,3.4849334
20120528,3.1084557
20120529,3.5247569
20120530,4.1338749
20120531,3.1699669
20120601,3.9176462
20120602,4.2413101
20120603,3.8706682
20120604,4.2821856
20120605,3.5455806
20120606,4.845017
20120607,5.004158
20120608,5.2828574
20120609,6.0688877
20120610,4.6498399
20120611,4.911643
20120612,5.4969816
20120613,5.7981739
20120614,6.5874224
20120615,5.7023568
20120616,5.8362403
20120617,5.8532519
20120618,4.2870097
20120619,5.3497324
20120620,4.0819626
20120621,5.4603753
20120622,6.0277128
20120623,6.0601683
20120624,5.838583
20120625,3.940197
20120626,3.5555468
20120627,3.6466074
20120628,4.2353983
20120629,3.7658837
20120630,4.2643132
20120701,3.3836048
20120702,3.3974004
20120703,3.4242513
20120704,2.077497
20120705,4.9725513
20120706,4.2889857
20120707,4.1960464
20120708,3.6843908
20120709,3.9066508
20120710,5.3551135
20120711,4.5959454
20120712,3.6648154
20120713,4.9813499
20120714,4.4482131
20120715,4.6277843
20120716,4.5912547
20120717,4.33776
20120718,4.4930625
20120719,4.3381886
20120720,4.6180587
20120721,4.231926
20120722,4.3512678
20120723,4.5869088
20120724,4.2910247
20120725,4.5164175
20120726,5.3392296
20120727,5.552424
20120728,5.6740861
20120729,5.6280532
20120730,5.1069632
20120731,4.5363345
20120801,4.825285
20120802,4.992197
20120803,5.0220227
20120804,4.5746226
20120805,4.4359798
20120806,4.1083245
20120807,5.0034513
20120808,5.6607289
20120809,5.6302042
20120810,5.2273855
20120811,5.2935138
20120812,5.6897392
20120813,4.8597898
20120814,4.5348587
20120815,4.9957743
20120816,4.7397199
20120817,5.1337838
20120818,4.821188
20120819,4.2492809
20120820,3.0948105
20120821,4.1799455
20120822,4.1086555
20120823,4.636395
20120824,4.9528623
20120825,5.0308876
20120826,4.8774009
20120827,4.6277347
20120828,5.3670964
20120829,5.7841625
20120830,5.413331
20120831,3.2759736
20120901,3.4061928
20120902,3.5348067
20120903,3.7334869
20120904,3.6383908
20120905,3.611937
20120906,4.1387463
20120907,3.0830319
20120908,2.3721347
20120909,3.2807364
20120910,3.0921857
20120911,2.8329725
20120912,2.5065444
20120913,2.0247695
20120914,2.4690819
20120915,2.2610636
20120916,2.166306
20120917,2.3624473
20120918,2.2234752
20120919,2.1778989
20120920,2.1615937
20120921,2.3908403
20120922,2.4587188
20120923,1.9487972
20120924,1.7994156
20120925,1.5482892
20120926,1.4696296
20120927,1.6932732
20120928,1.5998358
20120929,1.6209227
20120930,1.7311503
20121001,1.361545
20121002,1.5736957
20121003,2.0423257
20121004,1.6882616
20121005,1.5531722
20121006,1.4845916
20121007,1.4365823
20121008,1.3579866
20121009,1.2889428
20121010,0.86740381
20121011,1.2622229
20121012,1.2462195
20121013,1.0945139
20121014,1.0659424
20121015,1.4187927
20121016,0.97692174
20121017,0.39900899
20121018,0.90455467
20121019,0.92788851
20121020,1.0358057
20121021,1.1231823
20121022,0.79248089
20121023,1.2125098
20121024,0.84693295
20121025,0.93636423
20121026,0.96116608
20121027,0.64846212
20121028,1.2662703
20121029,1.3690332
20121030,0.87235856
20121031,0.48404229
20121101,1.0951306
20121102,0.8662262
20121103,0.60329401
20121104,0.50285178
20121105,0.55149484
20121106,0.92668533
20121107,1.1134257
20121108,1.0068288
20121109,0.79515225
20121110,1.0774302
20121111,0.36175269
20121112,0.85313475
20121113,1.1700792
20121114,1.0445892
20121115,1.1171625
20121116,0.83474761
20121117,1.1905257
20121118,0.83212739
20121119,0.88963854
20121120,0.95448565
20121121,1.1027147
20121122,0.95150471
20121123,1.0122224
20121124,1.103001
20121125,1.088713
20121126,0.51695263
20121127,1.0270011
20121128,0.78325742
20121129,0.94001228
20121130,0.88412189
20121201,0.57792449
20121202,1.2725325
20121203,0.73060304
20121204,0.95217937
20121205,0.70520681
20121206,1.1466101
20121207,0.70572716
20121208,0.793347
20121209,0.87285757
20121210,1.0172349
20121211,0.88042277
20121212,1.0709257
20121213,0.80138332
20121214,0.83012247
20121215,0.6590609
20121216,1.0795636
20121217,0.84731627
20121218,0.99218786
20121219,0.9986431
20121220,0.83125448
20121221,0.94015592
20121222,0.91188556
20121223,0.89425504
20121224,1.0722574
20121225,0.95509666
20121226,0.94704795
20121227,0.84810513
20121228,1.049942
20121229,0.52427191
20121230,0.63709021
20121231,0.63709021