Date,Rain(mm/day)
20091001,0
20091002,0
20091003,9.439274127
20091004,7.737672752
20091005,0
20091006,0
20091007,0.10193222
20091008,2.217306144
20091009,2.693521339
20091010,1.0761304
20091011,0
20091012,0.536904521
20091013,4.495095729
20091014,5.61278773
20091015,6.462788277
20091016,2.439532049
20091017,3.129689028
20091018,1.325530373
20091019,5.612217432
20091020,4.438544517
20091021,3.978805618
20091022,0
20091023,0.321773691
20091024,3.74662518
20091025,0.802514801
20091026,0.517438267
20091027,0
20091028,0.139733213
20091029,6.589233301
20091030,2.655559713
20091031,3.232871754
20091101,0.685734508
20091102,1.333473935
20091103,0.190257556
20091104,0.463822829
20091105,1.704989048
20091106,0.164467671
20091107,0
20091108,0
20091109,1.917827705
20091110,1.671942803
20091111,1.679470982
20091112,0
20091113,0
20091114,1.992187083
20091115,3.407895772
20091116,0
20091117,0
20091118,0
20091119,0
20091120,4.580159857
20091121,1.369512097
20091122,4.381694949
20091123,0
20091124,0
20091125,3.541608203
20091126,1.092667159
20091127,0
20091128,0.208984113
20091129,0
20091130,1.15553258
20091201,0
20091202,0
20091203,0.10876625
20091204,0
20091205,0
20091206,0
20091207,0
20091208,0
20091209,0
20091210,0
20091211,0
20091212,0
20091213,0
20091214,0
20091215,0
20091216,0
20091217,0
20091218,0
20091219,0
20091220,0
20091221,0
20091222,0
20091223,0.112179509
20091224,1.613353942
20091225,0
20091226,0
20091227,0
20091228,0
20091229,0
20091230,0
20091231,0
20100101,0
20100102,0
20100103,0
20100104,0
20100105,0
20100106,0
20100107,0
20100108,0
20100109,0
20100110,0
20100111,0
20100112,0
20100113,0
20100114,0
20100115,0
20100116,0
20100117,0
20100118,0
20100119,0
20100120,0
20100121,0
20100122,0
20100123,0
20100124,0
20100125,0
20100126,0
20100127,0
20100128,0
20100129,0
20100130,0
20100131,0.4
20100201,0
20100202,0
20100203,0
20100204,0
20100205,0
20100206,0
20100207,0
20100208,0
20100209,0
20100210,1.8
20100211,0
20100212,0
20100213,0.6
20100214,0.6
20100215,0.9
20100216,0
20100217,0
20100218,0
20100219,0
20100220,0
20100221,0
20100222,0
20100223,0
20100224,0
20100225,0
20100226,0.5
20100227,0
20100228,0
20100301,0
20100302,2.1
20100303,3.4
20100304,0
20100305,1.1
20100306,0.2
20100307,0
20100308,0.3
20100309,0.1
20100310,0
20100311,0
20100312,0
20100313,0
20100314,4.8
20100315,0
20100316,0
20100317,0
20100318,0
20100319,0
20100320,0
20100321,0
20100322,13.9
20100323,8.9
20100324,2
20100325,0
20100326,0
20100327,0
20100328,0
20100329,5.2
20100330,0.4
20100331,9.1
20100401,2.9
20100402,0
20100403,0
20100404,0
20100405,0.8
20100406,1
20100407,1.4
20100408,0
20100409,0
20100410,0
20100411,0
20100412,1.3
20100413,0.8
20100414,4.7
20100415,0
20100416,0
20100417,0
20100418,2
20100419,0
20100420,33.3
20100421,9.9
20100422,0.1
20100423,0
20100424,0
20100425,5.3
20100426,0
20100427,0
20100428,0
20100429,0
20100430,1.8
20100501,0
20100502,0
20100503,22.2
20100504,0.5
20100505,0
20100506,5.2
20100507,1.7
20100508,0.4
20100509,0.3
20100510,0
20100511,0
20100512,10.3
20100513,7.1
20100514,0.8
20100515,0
20100516,2.7
20100517,0
20100518,0
20100519,0
20100520,1.8
20100521,2.2
20100522,0.3
20100523,0
20100524,0
20100525,0.5
20100526,10.3
20100527,8.5
20100528,0
20100529,0
20100530,1.5
20100531,16.6
20100601,21.6
20100602,0
20100603,0.6
20100604,0
20100605,1.3
20100606,4.4
20100607,23.5
20100608,6.9
20100609,0
20100610,0
20100611,0
20100612,0
20100613,0
20100614,0
20100615,0
20100616,0
20100617,0
20100618,0
20100619,1.5
20100620,1.4
20100621,8.6
20100622,0
20100623,0.3
20100624,0.3
20100625,0
20100626,4.1
20100627,2.4
20100628,0.4
20100629,2.8
20100630,1.8
20100701,1.2
20100702,39.5
20100703,21.3
20100704,7.2
20100705,0
20100706,0
20100707,36.6
20100708,18
20100709,14
20100710,4.4
20100711,0
20100712,0
20100713,4.5
20100714,7.3
20100715,2.4
20100716,15
20100717,79.4
20100718,78.3
20100719,4
20100720,0
20100721,4.3
20100722,12.5
20100723,32.4
20100724,56.5
20100725,15.1
20100726,0
20100727,0
20100728,0
20100729,0
20100730,0
20100731,3.4
20100801,14.2
20100802,0.6
20100803,0.2
20100804,0.3
20100805,0.2
20100806,0.2
20100807,0
20100808,0.1
20100809,0
20100810,0
20100811,0.5
20100812,2
20100813,42.7
20100814,11.8
20100815,7.4
20100816,0
20100817,1.2
20100818,2
20100819,28.2
20100820,17.2
20100821,28.1
20100822,17.5
20100823,40.2
20100824,26.1
20100825,17.4
20100826,1
20100827,0
20100828,0
20100829,0
20100830,0.6
20100831,0.9
20100901,1.6
20100902,3.2
20100903,0.8
20100904,0
20100905,11.4
20100906,42.6
20100907,0.7
20100908,1
20100909,40.6
20100910,0.4
20100911,0
20100912,0
20100913,0
20100914,0
20100915,0
20100916,0
20100917,0
20100918,0
20100919,0
20100920,0
20100921,0.4
20100922,2.2
20100923,0
20100924,2.8
20100925,2.4
20100926,0.2
20100927,1.2
20100928,4.3
20100929,0.6
20100930,2.3
20101001,7.8
20101002,0
20101003,0
20101004,0
20101005,0
20101006,0
20101007,0
20101008,0
20101009,0
20101010,12.1
20101011,0
20101012,2
20101013,0.8
20101014,0.3
20101015,0
20101016,0
20101017,0
20101018,0
20101019,0
20101020,0
20101021,0
20101022,0
20101023,0
20101024,2.2
20101025,11.5
20101026,7.3
20101027,0.2
20101028,0
20101029,0
20101030,0
20101031,0
20101101,2.3
20101102,0.8
20101103,0
20101104,0
20101105,0
20101106,0
20101107,0
20101108,0
20101109,0
20101110,0
20101111,0
20101112,0
20101113,0.3
20101114,8
20101115,0
20101116,0
20101117,0
20101118,0.1
20101119,0
20101120,0
20101121,0
20101122,0
20101123,0
20101124,0
20101125,0
20101126,0
20101127,0
20101128,0
20101129,0
20101130,0
20101201,0
20101202,0
20101203,0
20101204,0
20101205,0
20101206,0
20101207,0
20101208,0
20101209,0
20101210,0
20101211,0
20101212,0
20101213,0
20101214,2.3
20101215,2.8
20101216,0
20101217,0
20101218,0
20101219,0
20101220,0
20101221,0
20101222,0
20101223,0.2
20101224,0.9
20101225,0
20101226,0
20101227,0
20101228,0
20101229,0
20101230,0
20101231,0
20110101,0
20110102,0.1
20110103,0
20110104,0
20110105,0
20110106,0
20110107,0
20110108,0
20110109,0
20110110,0
20110111,0
20110112,0
20110113,0
20110114,0
20110115,0
20110116,0
20110117,0
20110118,0
20110119,0
20110120,0
20110121,0
20110122,0
20110123,0
20110124,0
20110125,0
20110126,0
20110127,0
20110128,0
20110129,0
20110130,0
20110131,0
20110201,0
20110202,0
20110203,0
20110204,0
20110205,0
20110206,0
20110207,0
20110208,0
20110209,1.5
20110210,0
20110211,0.2
20110212,1
20110213,0
20110214,0
20110215,0
20110216,0
20110217,0
20110218,0.4
20110219,0
20110220,0
20110221,0
20110222,0
20110223,0
20110224,0
20110225,0
20110226,1
20110227,0.3
20110228,3.9
20110301,0
20110302,0
20110303,0
20110304,0
20110305,0
20110306,0
20110307,0
20110308,0
20110309,0
20110310,0
20110311,0
20110312,0
20110313,0
20110314,3.1
20110315,0
20110316,0
20110317,0
20110318,0
20110319,1.1
20110320,9.8
20110321,11.7
20110322,0.5
20110323,1.8
20110324,0
20110325,0
20110326,0
20110327,0
20110328,0
20110329,0
20110330,0
20110331,0
20110401,4.3
20110402,7.9
20110403,1.3
20110404,0
20110405,0
20110406,0
20110407,0.4
20110408,0.2
20110409,0
20110410,0
20110411,0
20110412,0
20110413,0
20110414,0
20110415,0.6
20110416,0
20110417,0
20110418,0
20110419,0
20110420,2.8
20110421,0
20110422,0
20110423,0
20110424,0
20110425,0
20110426,0
20110427,0
20110428,0.6
20110429,0.5
20110430,0
20110501,2.7
20110502,10.4
20110503,0
20110504,0
20110505,0
20110506,0
20110507,0
20110508,0.9
20110509,19.7
20110510,31
20110511,0
20110512,0
20110513,1.6
20110514,3.6
20110515,0
20110516,0
20110517,0
20110518,0
20110519,0
20110520,3.1
20110521,13.2
20110522,11.7
20110523,0
20110524,0.3
20110525,0
20110526,0
20110527,0
20110528,2.9
20110529,4.6
20110530,12.1
20110531,0.2
20110601,0
20110602,0
20110603,0
20110604,0
20110605,0
20110606,0
20110607,0
20110608,0
20110609,3.8
20110610,0
20110611,0
20110612,6.1
20110613,4.1
20110614,8.5
20110615,0
20110616,0.2
20110617,17.3
20110618,5.4
20110619,0
20110620,13.8
20110621,33.3
20110622,27.1
20110623,4.3
20110624,0
20110625,2.3
20110626,5.9
20110627,0
20110628,0
20110629,0
20110630,0
20110701,0.4
20110702,0
20110703,1.9
20110704,9.2
20110705,10.3
20110706,52.7
20110707,0
20110708,0
20110709,0
20110710,0.2
20110711,0.2
20110712,3
20110713,3.1
20110714,0
20110715,0
20110716,0.5
20110717,1.4
20110718,0
20110719,2.2
20110720,1.5
20110721,16.5
20110722,4.9
20110723,5.6
20110724,0.6
20110725,0
20110726,11.1
20110727,0
20110728,4.1
20110729,6
20110730,7.2
20110731,25.3
20110801,47.1
20110802,1.4
20110803,2.1
20110804,54.7
20110805,20.6
20110806,0
20110807,0
20110808,0
20110809,0
20110810,0
20110811,0
20110812,0
20110813,0
20110814,0
20110815,2.9
20110816,9.8
20110817,1.2
20110818,0.5
20110819,0
20110820,2.8
20110821,6.3
20110822,6.4
20110823,0
20110824,0
20110825,0.5
20110826,0
20110827,0
20110828,0
20110829,0
20110830,0
20110831,0
20110901,0
20110902,0
20110903,0.3
20110904,1.8
20110905,6.3
20110906,37.7
20110907,47
20110908,6.5
20110909,1.6
20110910,2.2
20110911,18.9
20110912,22.1
20110913,61.4
20110914,32.7
20110915,5.7
20110916,5.3
20110917,33.3
20110918,74.8
20110919,4
20110920,2.2
20110921,0
20110922,0
20110923,0
20110924,0
20110925,0
20110926,0.2
20110927,6.6
20110928,14.7
20110929,2.4
20110930,0.4
20111001,1.7
20111002,4.7
20111003,2.1
20111004,3.5
20111005,0
20111006,0
20111007,0
20111008,2.2
20111009,0.5
20111010,2.1
20111011,17.1
20111012,3.5
20111013,0.8
20111014,0
20111015,0
20111016,0
20111017,0
20111018,0
20111019,2.1
20111020,0
20111021,0
20111022,7.3
20111023,3.9
20111024,0
20111025,0
20111026,2.8
20111027,0.2
20111028,0
20111029,0
20111030,0
20111031,1.2
20111101,1
20111102,5
20111103,14.1
20111104,5.3
20111105,4.6
20111106,12.7
20111107,2.5
20111108,0
20111109,0
20111110,0
20111111,0
20111112,2.7
20111113,0
20111114,1.7
20111115,4.3
20111116,2.7
20111117,8.9
20111118,0
20111119,0
20111120,0
20111121,1.6
20111122,0
20111123,0
20111124,0
20111125,0
20111126,0
20111127,0.1
20111128,2.7
20111129,17.4
20111130,1.2
20111201,0
20111202,0
20111203,0
20111204,1.7
20111205,2.1
20111206,2.2
20111207,0.1
20111208,0
20111209,0
20111210,0
20111211,0
20111212,0
20111213,0
20111214,0
20111215,0
20111216,0
20111217,0
20111218,0
20111219,0
20111220,0
20111221,0
20111222,0
20111223,0
20111224,0
20111225,0
20111226,0
20111227,0
20111228,0
20111229,0
20111230,0
20111231,0
20120101,0.2
20120102,0
20120103,0
20120104,0
20120105,0
20120106,0
20120107,0
20120108,0
20120109,0
20120110,0
20120111,0
20120112,0
20120113,0
20120114,1
20120115,0
20120116,0
20120117,0
20120118,0
20120119,0
20120120,0.1
20120121,0
20120122,0
20120123,0
20120124,0
20120125,0
20120126,0
20120127,0
20120128,0
20120129,0
20120130,0
20120131,0
20120201,0
20120202,0
20120203,0
20120204,0
20120205,0
20120206,0
20120207,0
20120208,0
20120209,0
20120210,0
20120211,0
20120212,0
20120213,0
20120214,0
20120215,0
20120216,0
20120217,0
20120218,0
20120219,0
20120220,0
20120221,0
20120222,0
20120223,0
20120224,0
20120225,0
20120226,0
20120227,0
20120228,0
20120229,0
20120301,0
20120302,0
20120303,0
20120304,0
20120305,0
20120306,0
20120307,0
20120308,0.5
20120309,0
20120310,0
20120311,0
20120312,0
20120313,0
20120314,0
20120315,1
20120316,0
20120317,0
20120318,0
20120319,0
20120320,0
20120321,3.3
20120322,2.9
20120323,0.1
20120324,0
20120325,0
20120326,0
20120327,0
20120328,6.8
20120329,0.1
20120330,0.4
20120331,0
20120401,0
20120402,0
20120403,0
20120404,0
20120405,0
20120406,0
20120407,0
20120408,0.6
20120409,2.7
20120410,0
20120411,1.6
20120412,9.5
20120413,0
20120414,0.2
20120415,0
20120416,0
20120417,0
20120418,0
20120419,4.2
20120420,5.5
20120421,2.6
20120422,0.4
20120423,9.4
20120424,3.3
20120425,0
20120426,0
20120427,0
20120428,0
20120429,0
20120430,5.8
20120501,2.8
20120502,4.5
20120503,13.4
20120504,0
20120505,0
20120506,6.8
20120507,19.7
20120508,1.8
20120509,0
20120510,1.7
20120511,3.9
20120512,0.4
20120513,21.9
20120514,0.6
20120515,0
20120516,0
20120517,0
20120518,0
20120519,0
20120520,0
20120521,13.3
20120522,6.9
20120523,2.5
20120524,3.7
20120525,3.1
20120526,0
20120527,0
20120528,7.8
20120529,19.7
20120530,0
20120531,0
20120601,0
20120602,0
20120603,0
20120604,0
20120605,0.9
20120606,0
20120607,0
20120608,0
20120609,0
20120610,0
20120611,0
20120612,0
20120613,0
20120614,0
20120615,0
20120616,0
20120617,0
20120618,0.2
20120619,1.8
20120620,0.6
20120621,0
20120622,0
20120623,0
20120624,2.2
20120625,15.3
20120626,4.6
20120627,0.5
20120628,0
20120629,13.7
20120630,16.7
20120701,12.6
20120702,7
20120703,13.3
20120704,57.4
20120705,0
20120706,1.2
20120707,7.9
20120708,9.6
20120709,10
20120710,13.7
20120711,0.6
20120712,1
20120713,3.5
20120714,2.6
20120715,2.6
20120716,2.4
20120717,0
20120718,0
20120719,1.1
20120720,0.3
20120721,26.4
20120722,21.3
20120723,0
20120724,0.7
20120725,0.5
20120726,0
20120727,0
20120728,0
20120729,0
20120730,4.8
20120731,29.5
20120801,13.4
20120802,2.5
20120803,0.7
20120804,0.1
20120805,7
20120806,4.2
20120807,0
20120808,5.9
20120809,0
20120810,0
20120811,0
20120812,0.4
20120813,0.6
20120814,2.6
20120815,0.2
20120816,1.5
20120817,0
20120818,3.3
20120819,14.8
20120820,28.6
20120821,10.6
20120822,5.2
20120823,0
20120824,0
20120825,0.5
20120826,1.2
20120827,0
20120828,0
20120829,0
20120830,1.6
20120831,32.7
20120901,40.8
20120902,1.1
20120903,0
20120904,0
20120905,0
20120906,0
20120907,33
20120908,20.2
20120909,0.6
20120910,2.7
20120911,31.2
20120912,2.9
20120913,0
20120914,0
20120915,0.3
20120916,0
20120917,0
20120918,0
20120919,0
20120920,16
20120921,2.6
20120922,0
20120923,0
20120924,0.8
20120925,3.2
20120926,2
20120927,0
20120928,0
20120929,0.7
20120930,0
20121001,0
20121002,8
20121003,0.1
20121004,1.4
20121005,0
20121006,0
20121007,0.9
20121008,2
20121009,0
20121010,0
20121011,0.9
20121012,1.7
20121013,0
20121014,0
20121015,1.4
20121016,0.1
20121017,0
20121018,0
20121019,0
20121020,0
20121021,3.4
20121022,0.5
20121023,8.4
20121024,0
20121025,0
20121026,0
20121027,0
20121028,4.9
20121029,9.4
20121030,0
20121031,0
20121101,0.3
20121102,3
20121103,7.4
20121104,0
20121105,0
20121106,0.1
20121107,3.4
20121108,0.2
20121109,0.5
20121110,0.4
20121111,0
20121112,0
20121113,0
20121114,0
20121115,3.8
20121116,0
20121117,0
20121118,0
20121119,0
20121120,0
20121121,0
20121122,0.7
20121123,0
20121124,1.6
20121125,2.3
20121126,0
20121127,0
20121128,0
20121129,0
20121130,0.1
20121201,0.7
20121202,0
20121203,0
20121204,0
20121205,0
20121206,0
20121207,0
20121208,0
20121209,0
20121210,0
20121211,0
20121212,0
20121213,0.2
20121214,0
20121215,0
20121216,0
20121217,0.4
20121218,0
20121219,0
20121220,0.1
20121221,0
20121222,0
20121223,0
20121224,0
20121225,0
20121226,0
20121227,0
20121228,0
20121229,0
20121230,0
20121231,0